_id,eid,indexed_date,media_name,media_url,publish_date,title,url,language,keyword_category,keywords,contenido
6a9da2e969c0e4a441205345,e7e6319586fe647942a4cc7caaa4750d5984689a725f682909cc4e5eee697550,2026-08-05 14:20:33.080471+00:00,independent.co.uk,independent.co.uk,2026-08-05,Zack Polanski says fossil fuel producers must pay for firefighting helicopters,https://www.independent.co.uk/news/business/zack-polanski-andy-burnham-chris-packham-green-party-london-b3027924.html,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,
6a9da2e969c0e4a441205346,b5988e21b1a24f79f26c2cf674e659b9b155bff92a1d34586154cd42a2c138d5,2026-08-05 14:18:27.322629+00:00,independent.co.uk,independent.co.uk,2026-08-05,Zack Polanski demands fossil fuel giants pay for firefighting helicopters,https://www.independent.co.uk/news/uk/politics/zack-polanski-wildfires-helicopters-chris-packham-b3027949.html,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,
6a9da2e969c0e4a441205347,a8ad51a0d85f647eafe9ffc4bc0239a7af2ce957a85929d37788bf4b142d9c22,2026-08-05 13:34:44.638449+00:00,irishnews.com,irishnews.com,2026-08-05,Zack Polanski says fossil fuel producers must pay for firefighting helicopters,https://www.irishnews.com/news/uk/zack-polanski-says-fossil-fuel-producers-must-pay-for-firefighting-helicopters-WSJRQDWNVJKSFGDJDWTBC2KTPQ/,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"Fossil fuel producers should be forced to pay for firefighting helicopters following the outbreak of blazes in the UK, the Green Party’s leader has said.
At a press conference on Wednesday, Zack Polanski made the plea as he warned: “We are facing the biggest threat to this country since the Second World War.”
He also urged Prime Minister Andy Burnham to “be truthful, be brave” and block new drilling for oil and gas in the North Sea, including in the Jackdaw and Rosebank fields off the Scottish coast.
He was joined on stage in central London by BBC Springwatch presenter Chris Packham, who called on policymakers to “criminalise irresponsible journalism” and to put in place a wildfire warning system.
Several wildfires have broken out in the UK over recent weeks, with large blazes at Dunwich Heath in Suffolk, Headon Warren on the Isle of Wight, Llanwonno in the Rhondda Valleys, South Wales, and the Cairngorms National Park in Scotland.
Mr Polanski said since the blazes, ministers had produced “no emergency briefings, no new plan and precious little detail about how this Government will protect people from the crisis”.
He warned that “the sheer scale of the devastation is hard to comprehend” but added: “We need to look it in the face because this is only a taster of what’s to come if we don’t act now.”
He continued: “We need a robust wildfire prevention strategy, a fire service with the resources it needs to tackle blazes when they come.
“And that must include firefighting helicopters when needed and not again ever seeing the shocking sight of requiring a charity to step in to contract a private firm to help fight fires.
“And this should all be funded by taxing the fossil fuel giants who are profiting from fuelling these infernos.”
None of England’s fire and rescue services are thought to have direct access to firefighting aircraft.
Phil Garrigan, chairman of the National Fire Chiefs Council, has previously said he backed “investment in specialist wildfire capabilities, including aerial firefighting support”.
Mr Polanski also called for water companies to be taken “into public hands” because “money is flowing out of our hands into the pockets of shareholders, just like water is flowing out of those companies’ leaky pipes in the middle of a drought”.
Speaking as if to Mr Burnham, the Green Party leader also said: “I hope you will have the courage to be truthful, be brave and hold firm to your party’s commitment to no new oil and gas drilling in the North Sea, including both Rosebank and Jackdaw.
This is what climate failure looks like. Nature, homes and livelihoods are being destroyed.
The Government must act now. pic.twitter.com/0S7WHFaTzW
— The Green Party (@TheGreenParty) August 5, 2026
“Now, some will say we can’t afford to make these changes. These last few weeks are showing we can’t afford not to – we are facing an existential threat.”
Mr Packham said: “Is there a public wellbeing system in place which will tell people when there’s a risk of wildfire, so that they can be prepared to evacuate and have evacuation plans in place?
“Well, do you know what? There is.
“It’s available to the fire and rescue service but it isn’t available to the public because it’s deemed to be unreliable.
“Is it unreliable or is it just a bit too scary?
“We couldn’t even instigate a ban on disposable barbecues.”
The presenter and naturalist also called for a “transition to a plant-based diet”, warning animal agriculture was a “leading driver of biodiversity loss”.
He continued: “We’ve got to address the mis- and disinformation and we’ve got to do that with positive information campaigns – we’ve got to have people’s minds on the front foot so they know what’s true before they hear the lies.
“Then they will question the lies.
“Otherwise, you know what happens if you tell a lie frequently enough? It eventually becomes the truth.
“And that’s what we’re suffering from.
“‘We can’t afford net zero’? We can’t not afford net zero, and we’re beginning to see that that’s the case.
“We’ve got to sort out the media.
“I’ve been fantasising this year that we could perhaps criminalise climate denial – we should certainly criminalise irresponsible journalism.”
After the press conference, a Labour Party spokesperson said “actions speak louder than words”.
They added: “Up and down the country, the Greens have repeatedly opposed plans for new reservoirs and clean energy projects.
“That makes it harder to achieve what they say they want.
“The Labour Government will crack on with delivering these vital upgrades. The Greens should get on board.”"
6a9da2e969c0e4a441205348,c3ad3738bc310734fd1206ffdda4e4abd56f6790113414f0ec1c30ff9212b811,2026-08-05 12:43:07.042253+00:00,theconversation.com,theconversation.com,2026-08-05,Butterflies are on the move as the planet warms: new research,https://theconversation.com/butterflies-are-on-the-move-as-the-planet-warms-new-research-287368,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"Imagine spotting a butterfly species in your garden you have never seen before. You might take a photo and upload it to a citizen science app, or tell a local nature group about your new encounter. It feels like a small moment of joy.
But if that butterfly has appeared in your backyard because its old home is becoming too hot, too dry or too damaged, the sighting is more worrying.
Around the world, ongoing environmental changes are prompting many butterfly species to relocate and search for new homes, a process referred to as species range shifts or species redistribution. As temperatures, rainfall and habitats change, butterflies can relocate over long distances, or even move vertically up and down mountain ranges.
Our new global study found one in ten known butterfly species has already shifted in range. So, where are they going – and why?
How do we know butterflies are on the move?
The data used in our global study was comprehensive: more than 6,180 reports of butterfly range shift from 565 studies and 68 expert assessments, which covered 1,758 species across 105 countries.
These showed 80% of the documented butterfly species had expanded their ranges latitudinally, meaning north to south, or longitudinally, meaning east to west. We found 27% had reduced their range and 22% had shifted up or down slopes on hills or mountains. Many species showed a combination of these range changes.
The public narrative is often simplistic: as the world warms, species are shifting towards cooler temperatures at higher latitudes, or moving upwards in mountains. This is happening, but it is only one piece of the puzzle.
In fact, butterflies need more than to find new homes at the right temperature. Caterpillars often depend on specific host plants; adults need nectar, shelter and safe places to breed; and populations also require connected habitats so individuals can move easily through the landscape, meet, reproduce and breed.
Change can come quickly
Some species show how fast changes can happen. The tawny coster (Acraea terpsicore) native to the Indian subcontinent, has expanded through Southeast Asia and into Australia. In Brazil, (Godartiana byses) has expanded from Rio de Janeiro and Bahia into São Paulo, a shift linked to climate warming.
Other species show the opposite pattern. The small blue (Cupido minimus) has lost 40% of its habitat in the United Kingdom over the past 150 years. In Germany, the cranberry fritillary (Boloria aquilonaris) has lost much of its original habitat because of bog drainage. In Romania, an increase in farming has been linked to a severe range contraction of the danube clouded yellow (Colias myrmidone).
Even range shifts along mountain slopes are not always straightforward. In Mexico, the painted lady (Vanessa cardui) shifted upslope at a rate of about 83 metres per year between 1988 and 2011. Over the same period, the queen butterfly (Danaus gilippus) shifted downslope at a rate of about 32m per year.
Together, these examples show butterfly species range shifts are not simply a story of animals moving towards the poles.
What’s causing this change?
In our study, climate change and extreme weather events were the most common reasons why butterflies shifted their range. But climate change is not the only factor. Agriculture, forestry, urban development and habitat destruction are also reshaping where butterflies can live and reproduce. These disturbances destroy host plants and breeding sites, and fragment large habitats into patches too small to sustain a healthy population.
Europe and North America have many long-term butterfly monitoring programs, run by expert volunteers and citizen scientists. We found that in some European countries, range shifts have been documented for more than half the national butterfly species. But in most countries, records exist for fewer than 10% of known butterfly species.
We know the least about butterflies in Central Africa, Southeast Asia, New Guinea and the Amazon Basin, some of the richest places on Earth for biodiversity. They are also places where many species may already live close to their upper thermal limits. Even small increases in temperature can make parts of their habitat unsuitable.
Supporting experts and volunteers to develop citizen science monitoring programs would better protect butterflies in these megadiverse countries.
Why this matters
Why should people care? Butterflies are part of the living fabric around us. Adult butterflies contribute to pollination. Caterpillars feed birds, spiders and other insects. When butterflies disappear, it can signal the plants, grasslands or woodlands once visited by butterflies are also changing.
This matters for conservation. Many protected areas are based on maps of where species lived in the past. But if butterflies and other species are moving, those maps quickly become outdated.
The message is simple. Conservation cannot only protect habitats where species once lived – it must include the places where they will relocate, and the wildlife corridors they will use to get there. If not, we may keep protecting yesterday’s nature while tomorrow’s nature has nowhere left to go."
6a9da2e969c0e4a441205349,4dcecb45124f00f31607696784c3894fb13e802119f3034c48980a2706153b81,2026-08-05 12:39:39.265139+00:00,independent.co.uk,independent.co.uk,2026-08-05,Pet flea treatments face calls for ban over devastating risks to the environment,https://www.independent.co.uk/news/uk/home-news/pet-flea-treatments-toxic-rivers-environment-b3027897.html,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,
6a9da2e969c0e4a44120534a,c58637598357ecdc6a51851f1b4bc7ad888ebce970ccd3eae2a8335c6f8ce162,2026-08-05 07:23:22.942643+00:00,inews.co.uk,inews.co.uk,2026-08-05,How British farmers are unwittingly funding Putin's war machine,https://inews.co.uk/news/uk-funding-putin-war-machine-cannot-stop-4684312,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"Britain has boosted the Russian economy by more than £8m by importing nearly 34,000 tonnes of a key fertiliser chemical used by farmers to produce the food we eat, it can be revealed.
British farmers are struggling with sharp rises in fertiliser and fuel costs caused by the Iran conflict, as well as the effects of a summer drought which has damaged crop yields and brought warnings of future food shortages.
Now, figures shared with The i Paper reveal that Vladimir Putin is exploiting this disruption to fill his war chest.
The closure of the Strait of Hormuz, which accounts for about a third of global seaborne fertiliser exports from Gulf countries such as Qatar and Saudi Arabia, has sent prices of nitrogen fertilisers spiralling.
Russia, already the world’s largest single fertiliser exporter, has benefited from the price spike by earning more from its sales abroad. In the first three months since the American-Israeli bombing campaign in the Middle East began, Russian fertiliser companies made an estimated £511m in global export revenues from urea, a highly-effective nitrogen fertiliser derived from natural gas.
UK food system ‘dangerously exposed’
Analysis of official import data by Unearthed, the investigative arm of Greenpeace UK, show that imports into Britain of Russian urea reached 33,900 tonnes between March and May. That quantity would be sufficient to fertilise 226,000 hectares of wheat – about 1.5 times the area of London.
While the vast majority of urea produced globally is used as an agricutural fertiliser, the chemical also has an array of industrial applications, including the manufacturing of diesel additives, plastics and skincare products. It is not clear which proportion of the urea arriving in the UK is being used for fertiliser and how much is being used for other purposes.
The UK nonetheless remains heavily reliant on imported fertiliser, with about 60 per cent of farming needs being met by shipments from abroad. As a result, while Britain has long banned direct imports of Russian oil and gas, and slashed trade with Moscow, fertiliser chemicals like urea are still permitted to enter the UK market, albeit subject to punitive tariffs designed to reduce demand.
Urea imports into the UK since the start of the Iran war represent an additional £8.2m in revenues for Russian producers, whose tax payments to the Kremlin go to fund Putin’s war against Ukraine.
America was the single largest customer for Russian urea in the same period, purchasing record amounts of the chemical – which allows crops to draw nitrogen from the soil – and contributing about £225m in additional revenues for Moscow’s export sector.
Elena Polisano, co-head of biodiversity campaigns at Greenpeace UK, said: “This crisis shows how dangerously exposed our food system is to war, volatile gas prices and fossil fuel-based fertilisers.
“Farmers are already battling extreme weather caused by climate change. This summer’s extreme heat and drought have damaged harvests, and now global conflict is driving up farm costs too.”
Spike in Russian oil and gas revenues due to Iran war
The surge in Moscow’s earnings due to the Iran conflict, and the resulting tax windfall for Putin’s war economy, underlines the importance of fossil fuel and chemical exports to the Kremlin’s ability to fund the conflict in Ukraine.
Separate figures show that Moscow’s state oil and gas revenues, which account for about a fifth of Russia’s earnings, rose year-on-year by nearly 40 per cent in May to £7.3bn thanks to the global spike in fossil fuel prices caused by the war in Iran.
The imports coincide with a period of acute difficulty for UK farmers as they face a pincer movement of sharply increasing input costs such as fertiliser and diesel, and plunging yields caused by this year’s drought conditions. Farmers are reporting the earliest harvest in at least 20 years, with cereal yields generally below the 10-year average.
Fertiliser prices have risen by about 40 per cent since the start of the American bombing campaign and the on-off closure of the Strait of Hormuz, with urea currently costing about £645 per tonne.
Farming leaders have warned that the combination of rising costs and the hit to income caused by falling yields this summer will leave many struggling to break even. Consequently, they now face decisions about whether to reduce the amount of fertiliser they apply to crops next year or even decide not to produce certain nitrogen-hungry crops.
Tom Bradshaw, president of the National Farmers Union, warned that growers need access to affordable fertiliser to maintain food supplies. Speaking last month, he said: “If it is not [affordable], some farmers and growers could be left facing incredibly tough decisions about whether to try to grow a crop with reduced fertiliser applications, or whether to plant at all… In the long term, it all comes down to resilience. We can’t keep being collateral damage to global politics.”
Russian goods exports to UK are growing
In an apparent nod to the vulnerability of UK farmers to fluctuations in global fertiliser supplies, the British government did not cut off access to Russian producers in the aftermath of Putin’s invasion of Ukraine in 2022.
Instead, a general tariff of 35 per cent was placed on fertilisers, with the exception of nitrogen-rich fertilisers such as urea, which were given an initial six per cent surcharge. This figure has since been incrementally ratcheted up and is set to reach 35 per cent in 12 months.
As a result, ministers insist that UK imports of Russian fertilisers are 80 per cent below pre-war levels.
But campaigners warn that even drastically reduced imports from Russia contribute tax revenues to the Kremlin. According to the latest UK trade figures, the value of goods imported into Britain from Russia rose by nine per cent in the last quarter to £85m and included products ranging from aircraft and chemicals to fish and shellfish.
Dr Svitlana Romanko, executive director of Ukrainian campaign group Razom We Stand, said: “This matters because Russia’s weakened yet still-functioning economy and military industry are tightly interlinked. Export earnings from energy-intensive and gas‑based products help sustain a Russian state‑driven industrial base whose strategic focus is expanding weapons production that targets Ukrainian civilians.”
The Government insisted that the UK’s trade in goods with Russian has plummeted when compared to pre-war levels in 2021. A spokesperson said: “Our sanctions are working, and Russian goods imports to the UK have fallen by 98 per cent compared to 2021.
“Last year we introduced additional duties on a number of fertiliser products, which will increase again next year, ensuring Russia faces increased tariffs on their exports while balancing the needs of UK importers in diversifying away from Russian sources.”"
6a9da2e969c0e4a44120534b,e7ec29f718ca1d1b74f922018f87fe2f869f95d2f38cc94c85feb925bd7537c3,2026-08-05 03:32:03.623998+00:00,walesonline.co.uk,walesonline.co.uk,2026-08-05,How to live with foxes in your garden and protect your plants,https://www.walesonline.co.uk/lifestyle/how-live-foxes-your-garden-34403672,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"How to live with foxes in your garden while protecting your plants and flowers
An expert says foxes play an ""important role"" in promoting the local ecosystem
Foxes can be a fun addition to your green space, with their long bushy tails and cute faces. But the intelligent scavengers can make a bit of a mess and you may not want them going near certain parts of your garden.
An expert has shared how to accommodate some foxy friends, as they can in fact be ""really valuable"" for encouraging biodiversity. Luke Newnes, gardening expert at outdoor furnishings shop Hillarys, said: ""If you enjoy seeing foxes, it's perfectly possible to create a garden that's welcoming to wildlife without sacrificing the space altogether. I like the idea of having a dedicated wildlife area with taller planting, natural cover and a shallow source of water, while keeping the rest of the garden more structured and protected.""
Simple changes
He share some ""simple measures"" that can make a ""huge difference"" in protecting your green space:
- Use sturdy compost bins
- Protect your vegetable beds
- Edge off more delicate planting areas.
Mr Newnes said: ""That way, wildlife has somewhere to thrive without every corner of the garden becoming a digging zone."" He said the idea here is to keep everything in harmony.
The outdoors expert said: ""For me, the best wildlife-friendly gardens are the ones that feel balanced. You can support local wildlife while still having a garden that's practical, tidy and enjoyable for family and friends.""
The wider ecosystem
Mr Newnes made the case for why foxes are an important part of the natural world. He said: ""Foxes are one of those animals that can be a bit divisive, but they actually play an important role in the wider ecosystem.
""They're natural scavengers, so they'll clear away carrion and food waste, and they also help keep rodent numbers under control."" He said that from a gardening perspective, these activities of foxes help keep your green space balanced, which is ""really valuable"".
He explained: ""We often talk about encouraging biodiversity in our outdoor spaces, and foxes are part of that picture. Their presence is often a sign that there's a healthy mix of wildlife and habitats in the area, which ultimately benefits the local ecosystem as a whole."""
6a9da2e969c0e4a44120534c,1def003e6f226beead119659d1ab30f07d274d9cdd893739371455bce96e11b8,2026-08-05 02:19:07.907861+00:00,standard.co.uk,standard.co.uk,2026-08-04,Northern Ireland’s first floating oyster reef launched in north Antrim,https://www.standard.co.uk/news/uk/european-northern-ireland-press-association-b1292386.html,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"Northern Ireland’s first floating oyster reef has been launched in north Antrim.
The custom-built floating reef at Glenarm Marina has been described as providing a sheltered habitat where European oysters can grow and thrive.
It currently supports around 10,000 juvenile European oysters, known as spat, settled on scallop shells, alongside approximately 200 adult oysters growing inside biodegradable bags.
While native oyster reefs were once a common feature of Northern Ireland’s coastline, they have declined dramatically because of overharvesting, habitat loss, disease and pollution.
Ulster Wildlife described European oysters as “natural ecosystem engineers”, playing a vital role in improving water quality, increasing biodiversity and creating habitat for a wide range of marine species.
Earlier this year, the charity completed its first deployment of native oysters onto the seabed in Belfast Lough, marking an important milestone in the return of this once-abundant species.
The new floating reef at Glenarm Marina recreates the habitat of a natural oyster reef above the seabed and is hoped to provide a new way to scale up native European oyster restoration in Northern Ireland.
Ulster Wildlife said early results are encouraging, with oyster survival rates exceeding 80%.
An Eco-Detect camera system has been installed alongside the floating reef to record the mobile species visiting and interacting with the structure around the clock, providing valuable new insights into how oyster reef habitats support marine life.
During its first three months of operation, the system has recorded more than 7,000 wildlife detections, including fish such as gobies and seabirds including black guillemots.
The findings are helping Ulster Wildlife build a more complete picture of the biodiversity value of oyster reefs, complementing existing research from its nurseries on less mobile species such as sea slugs, worms and other invertebrates.
Read More
Dr Nick Baker Horne, marine conservation manager at Ulster Wildlife, who has led the initiative, described “an exciting new chapter” in the bid to restore the native European oyster to Northern Ireland’s seas.
“It allows us to showcase the incredible habitat created by native oysters while continuing to build our oyster restoration efforts and deepen our understanding of the wildlife these reefs can support,” he said.
“Thanks to Eco-Detect’s camera system, we can now see what species are interacting with this floating reef, day and night.
“Oyster reefs are true ecosystem engineers – they help improve water quality, support richer marine biodiversity and create healthier coastal ecosystems.
“Clearer waters and thriving marine life can benefit local fisheries, while living reefs also store carbon and help protect coastlines from storm surges.
“Restoring these vital habitats is essential if we want to build healthier, more resilient seas for the future.”
The project also has wider ambitions for marine habitat restoration with Ulster Wildlife planning to develop methods for collecting naturally washed-up seagrass on the floating reef before growing and replanting it to strengthen the local seagrass meadow in Glenarm and boost this vital and fragile underwater habitat.
The floating oyster reef has been developed by Ulster Wildlife in partnership with Mid and East Antrim Borough Council and is funded by the Department of Agriculture, Environment and Rural Affairs (Daera) via the carrier bag levy.
The project forms part of a wider programme to restore native oysters and other blue carbon habitats around Northern Ireland."
6a9da2e969c0e4a44120534d,f9574b5a02df58bfe5705d7915a6a2d16157c9b5c50d2294597cb5f2d437416e,2026-08-04 22:27:42.566543+00:00,express.co.uk,express.co.uk,2026-08-04,Scientists discover startling monsters of the deep in major ocean survey,https://www.express.co.uk/news/science/2236056/scientists-ocean-survey-new-species-ghost-shark,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"Scientists have identified 1,121 previously unknown marine species in one year, including several unusual deep-sea animals, as part of the largest coordinated effort to document ocean life. The discoveries, announced by the Nippon Foundation-Nekton Ocean Census, represent a 54 % increase in the annual rate of species identification.
Specimens were collected during 13 expeditions and nine species-discovery workshops conducted with partners including Japan’s JAMSTEC, Australia’s CSIRO and the Schmidt Ocean Institute. Some were taken from depths of up to 6,575 metres. Among the finds is a new species of chimaera, commonly known as a ghost shark, from the Coral Sea Marine Park off Queensland, Australia.
The animal was collected at depths of 802 to 838 metres and identified by taxonomist Dr William White. Chimaeras are distant relatives of sharks and rays that diverged into a separate evolutionary line nearly 400 million years ago.
Roughly one-third of sharks, rays and chimaeras are currently listed as vulnerable to extinction.
Another notable species is Dalhousiella yabukii, a polychaete worm discovered living inside the silica skeleton of a glass sponge on a volcanic seamount in Japan’s Shichiyo Seamount Chain at 791 metres.
The worm was collected during a 2025 Ocean Census expedition using JAMSTEC’s Shinkai submersible and named after the mission’s principal investigator, Dr Akinori Yabuki. It was described by Dr Naoto Jimi.
Deep-sea ghost shark filmed alive for the first time
Additional discoveries include a brightly pigmented ribbon worm from shallow waters off Timor-Leste and a new shrimp species with distinctive orange banding found in a sea cave near Marseille, France.
The broader haul also includes previously undescribed corals, crabs, shrimps, sea urchins and anemones.
Dr Michelle Taylor, Head of Science at Ocean Census, said: ""Many species risk extinction before they are formally documented."" Historically, the average time between discovery and scientific description has been 13.5 years.
To address this delay, the programme has launched NOVA, an open-access digital platform that can make species data available within weeks. More than 1,400 scientists from 660 institutions in 85 countries contribute to the network.
Our community members are treated to special offers, promotions, and adverts from us and our partners. You can check out at any time. Read our Privacy Policy
Mitsuyuki Unno, Executive Director of the Nippon Foundation, noted: ""The year’s results demonstrate what global scientific collaboration can achieve across polar, tropical and deep-sea environments.""
Oliver Steeds, Director of the Ocean Census, emphasised: ""Up to 90 % of ocean species remain undiscovered.""
The organisation is seeking further funding to support its longer-term target of identifying 100,000 new marine species and supplying data relevant to international agreements on biodiversity and the high seas.
The discoveries cover the period from April 1, 2025 to March 31, 2026."
6a9da2e969c0e4a44120534e,fd2880cf27fecee31c080c27eddd07a32014adaf1cc04cca103a7cc7b1862976,2026-08-04 21:30:21.223784+00:00,heraldscotland.com,heraldscotland.com,2026-08-04,Guga hunt: What's worth more? An island tradition or a bunch of birds?,https://www.heraldscotland.com/opinion/26436615.guga-hunters-caught-cross-hairs-cultural-debate/,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,
6a9da2e969c0e4a44120534f,b4047e5e15d8fef74d70db5e7dd6f012add33dc69274368c40e3421506b9657f,2026-08-04 21:22:59.616214+00:00,independent.co.uk,independent.co.uk,2026-08-04,Couple went to war with HOA over their yard and the whole state benefited,https://www.independent.co.uk/news/world/americas/hoa-plants-yard-sustainable-landscaping-maryland-rules-b3027474.html,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,
6a9da2e969c0e4a441205350,f42166494719dd63884106ae426984dd28bd42594f82d7acfafaa07fb16947af,2026-08-04 12:28:46.786527+00:00,independent.co.uk,independent.co.uk,2026-08-04,Small garden expert explains ways to maximise your space,https://www.independent.co.uk/bulletin/lifestyle/small-garden-inspiration-expert-growing-b3027119.html,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,
6a9da2e969c0e4a441205351,02904279cda7ee7dcd8b16961fecefc34c9f5a593cd6ad75c60ec9d641367ee0,2026-08-04 09:31:49.914291+00:00,walesonline.co.uk,walesonline.co.uk,2026-08-04,Months of maintenance works starts at Valleys tip,https://www.walesonline.co.uk/news/wales-news/months-maintenance-works-starts-valleys-34397746,en,Biodiversity status and loss,biodiversity | biological diversity | biodiversity loss | biodiversity crisis | nature crisis | nature loss | wildlife | natural world | ecosystems | habitats | species | native species | endangered species | threatened species | critically endangered | species decline | population decline | extinction | mass extinction | sixth mass extinction | extinction crisis | ecological crisis | environmental crisis | ecological collapse | nature recovery | nature-positive,"Months of maintenance works starts at Valleys tip
The council has announced work is starting on works at the former Cwmaman tip site and will continue until the winter
Months of maintenance works are taking place at a former tip site in the Cynon Valley. Rhondda Cynon Taf (RCT) Council has announced the works taking place on the vast area of the former Cwmaman Tip site.
Cwmaman Tip is located generally to the west of the residential houses at Glanrhydd Street, with the Nant Aman Fawr running through it.
The council has secured Welsh Government funding for maintenance activities throughout the large site taking place from Monday, August 3 through to the winter of 2026/2027.
Vegetation removal starts from August 3 to enable the clearance of access tracks and footpaths across the site. The council says this work is important for safe access during future inspections and maintenance.
The access tracks will then be repaired and upgraded where needed, using machinery on site. For our free daily briefing on the biggest issues facing the nation sign up to the Wales Matters newsletter here.
Following this phase of work, a more extensive programme of vegetation clearance will then get underway – expected to start in September 2026 and continue until the winter.
This work will include the removal of vegetation growing within and alongside the tip’s drainage infrastructure to restore accesses, improve the performance of the on-site drainage and assist with the ongoing monitoring and maintenance in the future.
A key element of these works is delivering biodiversity improvements through the management of vegetation across the site, the council says.
The RCT streetcare team will deliver the scheme, with workers accessing the tip from the western end of Glanaman Road (opposite the Workmen’s and Social Club).
The council says residents may notice an increase in vehicles during work hours (7am to 5pm) but minimal overall disruption to the wider community is expected although it adds that some limited noise disturbance might occur.
There are no planned road or lane closures as part of the scheme.
Some access tracks and footpaths within the tip may be temporarily closed while works are being carried out to ensure safety at specific locations and appropriate signs will be installed to inform the public where needed, the council says.
The scheme is being delivered through Welsh Government’s Coal Tip Safety Grant, which has allocated £13.7m to the council to continue inspections and maintenance, and deliver a programme of works, across former coal tip sites in Rhondda Cynon Taf in 2026/2027."
